date,interval_1,crypto_1,crypto_15,crypto_60,crypto_240,gold_15,gold_60,gold_240,vix_15,vix_60,vix_240,sap_15,sap_60,sap_240,trend_15,trend_60,trend_240,interval_15,interval_60,interval_240
2022-05-06 03:30:00,-26.0,-0.9000015258789915,-0.2590749738861291,0.11012721549171545,0.005498708397013274,2.3992122763738735,1.5843244470361242,0.16351641708615716,0.0,6.873927927131263e-05,0.06553063905782963,0.0,0.0,-0.03623898488785926,2.9362767246887955,1.359666861452311,1.1252840551695158,-0.3659480324357105,-0.03330473304890802,-7.0036850701171716e-06
2022-05-06 06:06:00,111.0,2.0,1.2344945128704694,0.7424675132836427,-0.04781550741287788,-0.6299609092802712,0.7964363322034842,1.2865172361848636,0.0,0.1822529906147814,0.32935442767526624,0.0,0.0,-0.7710817401921304,16.175392382358737,12.46487391493654,3.618898619602483,-0.3683521787135646,-0.03348601130879558,5.107514841995453e-05
2022-05-06 07:41:00,-61.0,-3.0,-1.119104264260173,-0.35135334104026583,-0.1300327691808718,-0.2795569575907848,0.7582019112467151,1.2000156590158895,1.5497819768625298,0.7938802736990134,0.2464010732952282,0.0,0.0,-1.3614438466938736,-5.50852292969811,-0.4795686934380825,1.4041005095605144,-0.367017660088905,-0.03333277285972258,-0.0001306946849410906
2022-05-06 07:55:00,-81.0,2.1999969482419885,-0.04708174262799503,-0.0867446693475955,-0.026405204490046685,-0.07288819202835839,0.43971064573565855,0.19283167835101267,0.008625865361565843,0.11834853573133586,0.03579509673276249,0.0,0.0,-0.2794252019475607,-1.1517109812077564,-0.44405504228308246,0.14044162973051755,-0.36425746854358465,-0.03358268036114964,2.7668594810847935e-05
2022-05-06 09:18:00,69.0,-1.1999969482419885,-0.0876584005941794,-0.32026624080067734,-0.18740765460125886,6.8370606095813855,3.666512591245919,1.1800022265458665,0.11096406498950273,0.4115641287160585,0.19204184675538016,0.0,0.0,-2.125113414545922,4.042380957671547,-2.6458287846399884,0.5056382316088914,-0.3573071657204423,-0.03358667880068822,3.5873645316542024e-06
2022-05-06 09:47:00,-54.0,1.0,0.3540492065903038,-0.11471096755938959,-0.0744695094184209,0.6936146015978011,1.0544927192490832,0.4145051702441833,-0.06487736830767687,0.06805675525366439,0.05424366460189134,0.0,-0.0031278325768653303,-0.9346108245717915,-7.420422071646108,-1.2452559153684462,0.060551921758865035,-0.34823190364366496,-0.03309245129233318,-7.272375572142664e-05
2022-05-06 11:28:00,72.0,-2.9000015258790057,-1.8760372056614472,-0.9063425699833942,-0.26624580372326534,0.6233706124323817,1.2595560408390156,1.3718475026005308,0.36250284951266565,0.1397616210242063,0.1082302765139147,0.0,-1.0961923073282378,-3.943266704438429,-1.6228584854941985,-2.3654211131718057,-0.13093951998916964,-0.3362171051756633,-0.03362673725661125,-1.892085747101646e-05
2022-05-06 12:37:00,-32.0,2.1999969482420028,0.5434154167011798,-0.4358791447233159,-0.1631471345880442,0.7313932048446077,-0.8977456327731943,0.8149366503173496,-0.7502748834918975,0.11429549161417185,-0.014665274427770214,-0.006089684900871362,-8.42398280449197,-3.12046083491623,-0.7554016348373054,0.3285824035094933,-0.3116025051450606,-0.32280730163103044,-0.03352074837756902,-8.198707963913421e-05
2022-05-06 13:36:00,-10.0,-3.5999984741210085,-1.0573718395058336,-0.16982328994455997,-0.11263692564068606,-5.150824839583947,-0.008439367884648163,0.5834836264195928,1.4100776295677306,0.20844535107937645,-0.07485554648526715,-35.82566114858946,-14.510095405687935,-2.7387562460498884,2.1598133992244968,1.2126074888687768,-0.38403475808522813,-0.30818429498621924,-0.03339244747738235,-1.0560988101815383e-06
2022-05-06 15:31:00,56.0,3.8500022888185157,1.5367187457044196,0.5624092639175728,-0.12837489245798395,10.026333889506304,4.613066074124163,0.7795342820902533,-1.8825322597595928,-0.8799844437162108,-0.2965848845362231,21.443584527956773,-0.17412975765455485,-4.8658126816371805,1.7428517358608957,1.6924089451341047,-1.1134849906269437,-0.2916721176820687,-0.03329702986054883,-9.092997615312015e-06
